date,headline_length,headline_environment_count,headline_social_count,headline_governance_count,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49
2019-05-14,7.6,0.0,0.0,0.0,0.05791551643334893,0.048336342877751334,0.0514886299129592,-0.010223576562562259,-0.03316579377517419,-0.020435079170815405,-0.010632801143384113,0.018172614500818945,-0.01640068044593237,-0.00779414120769867,0.035840872916018715,0.06127677841695802,-0.030816118461712984,-0.01238729252034064,0.07521769058215275,0.006182477689993594,0.026959682992652372,0.07248543786798331,-0.003951949166789233,0.037527619361371965,0.005860500393416182,0.01351911371388878,0.017553416593126574,0.018505663382675296,0.017747204654388313,-0.0024299197120699195,0.0025950283142840186,0.0158421092646086,-0.04649473216134966,-0.027430457336829007,0.057176236415888225,0.0012602843789716101,0.02257901091739168,0.025607048410445234,-0.029350348975531987,0.03353517269462548,-0.0025040999920708054,0.003368710570744158,0.007667175460029228,0.022324536104227216,-0.0253396734215517,0.028054664150637475,0.006985386270989219,0.002909469818056905,0.03800887652445532,0.0012155116828670486,-0.002637711847605406,0.018763250745355616,-0.009999220344105622,0.005959777945916698
2019-05-15,5.25,0.0,0.25,0.0,0.022793374876996293,0.03318374163930494,0.053447504918357994,-0.03443833817855892,-0.03781673737297438,0.03300091192557648,0.04411573931812191,0.09447576366222317,-0.0001848407560165119,-0.018776104609206933,0.0011020365522717464,0.017880491608706653,0.04670424414116211,-0.017856904195919787,0.012327122643515811,-0.0034832561612494744,0.0013200479219316903,-0.0075249877936515615,-0.0003584751179555564,-0.013553775027541275,0.008486105746709851,-0.00724432385040596,-0.01387122509662737,0.016440952168138054,-0.016108094529145373,-0.005194939174823609,-0.04243949415320529,-0.037161605414734566,-0.02679999000106883,0.06288994333735633,0.026612870342193333,-0.045915585698744,0.06290749041565687,-0.018735650113027393,-0.04040800444186239,0.0054398633423337886,-0.04659639938427312,-0.01344215701093271,-0.018186516646129296,-0.03771577035586063,0.031860546861857075,-0.02998482502770106,-0.03360135902377652,0.009336914815695391,-0.0549445717721898,0.011751847661605565,-0.0014416704602936321,0.022483280633485907,0.02678768123448104,0.004343698141030733
2019-05-16,7.666666666666667,0.0,0.0,0.0,0.030423978453973054,0.05325378591172913,0.079913665818924,-0.028074119234943434,-0.031663478263372305,-0.03546989503780909,0.07365400607332058,-0.010779603217762182,-0.08784469869367033,0.027189143877051097,0.08413762958756037,0.1990342726730243,0.1713658686694851,0.11213227414033078,0.018182585775314872,-0.10016640711627801,0.02521580899516734,-0.08081500302251386,-0.05037530931146305,0.06823548097614768,0.046657401079072965,0.03446236150723562,0.08099906281986725,0.03344961685814741,0.023602610764096938,-0.013576125679191786,0.0365576803431564,-0.0435634274034688,0.016604791976686642,0.00042638752663971363,0.02401050910498742,0.0016483241694975257,-0.0038240225164040153,-0.026738063495048276,-0.010366340317986746,0.01040151383771517,-0.00831188997419412,-0.0025859423508452503,0.009370759449529392,0.027875909938692368,-0.007933124266773171,-0.009783022216583948,-0.019465762904981986,-0.024346973353920012,-0.021476079979196715,-0.006363321533967595,0.012325811059594904,-0.011129108955140287,-0.031942562429351916,0.017126048700870655
2019-05-17,4.0,0.0,0.0,0.0,0.04786315898799839,0.0790790911015398,0.08896324865905073,-0.04467923252830927,-0.011943188363837625,-0.004302061071106372,0.03313967139587019,-0.00010815883163862224,-0.01464712191852801,-0.03962184828381405,0.03935161585429969,0.006633735083308604,0.001947043166554062,0.02447449366945159,-0.02567052513127646,0.006243532008314696,-0.008309091948145667,0.08354948536683489,-0.004847460681299353,-0.015449134730401548,-0.026009809675958798,0.1636469152069507,0.008915834794102824,0.01821250628447602,-0.01900649258110268,0.03256009898447995,0.01756898478952565,-0.006294294828857695,-0.011491281208959413,-0.023044065393133327,-0.011760854236150779,0.015610750504367547,-0.018695902368088158,-0.0012911350974197777,-0.0359502902271063,0.014859848912179001,-0.015652930142211155,0.011206271139977495,-0.006867333691919376,0.01800835500624145,0.0007359488754839604,0.004607191981543111,-0.001871877006564464,-0.019409982226797455,-0.016245025408041163,-0.0030570929272891977,-0.0023694945612076947,-0.008302429470926673,-0.02587344368311235,-0.021665710551025858
2019-05-20,6.4,0.0,0.2,0.0,0.13458379964716097,-0.029334978163127752,0.07205750135247334,-0.0386917612931725,-0.010925840960292272,0.031624410455587434,0.016712881988710494,-0.01711011192310212,0.008106492365000623,0.014239530338268946,0.029717578124889916,-0.034946984343733146,0.020069279997906076,0.003430644110884923,0.009317263404811866,-0.025175102447710134,0.030328732523118056,0.04346777804897026,-0.0016834406773872407,0.026858926596491844,0.006314643576163036,-0.03248920776892371,-0.008404642114754246,-0.018878610421047416,-0.0026440157251441812,0.05253172381135943,-0.012129156266082653,0.01674298967783406,0.003615204328255791,0.01856800430109449,8.869063918509127e-05,-0.012891678709172644,-0.03182481059574082,0.0623104389673179,0.012961072837423126,-0.01072858931803235,0.003494517553417908,-0.013862085977045394,-0.011451875257491528,-0.00025307216217996045,-0.008137808074255584,0.03362373876113668,-0.016220713919793555,0.02803650359630967,0.03094660829380297,-0.00836091172238668,0.0011519750719359654,-0.031169474781942735,0.0031349657983734402,0.01636434410965277
2019-05-21,5.0,0.0,0.0,0.0,0.05630904557322845,0.0667388538192328,0.19242142191361977,0.7174622710303916,-0.04970120402222884,0.17414098112106605,0.06373660814352444,-0.015474418192750417,-0.02224657993065372,-0.04071714169937104,0.02880166208183357,-0.0427212814595819,0.037349081917630436,0.020407515463983825,0.04440538143121487,0.04872816595797912,0.013011170992189814,-0.05823134655219855,0.014620837727150395,0.022874087518576294,-0.002662101801648588,0.009719858918334105,-0.0034479112606274663,-0.057690069823887025,-0.01589346987149174,0.027687720253438748,0.0011966419963025275,0.011187983626366782,-0.02971262805875058,0.015033083694370328,-0.010512265915442201,-0.012340803129579893,-0.008080478654488433,0.006201769873419043,-0.03802267462226684,-0.00890706568068641,-0.02144286203298282,0.014246054288147087,-0.03986794145370353,0.025279497960225276,0.0001556104855783523,-0.01235604818356956,-0.0003285387118481097,-0.0023871790170124987,0.0014107845855712883,0.04197056881840077,0.038923447351270776,0.016440938978823164,-0.003643557611836972,-0.013341336058183035
2019-05-22,5.333333333333333,0.0,0.0,0.0,0.04259352839775116,0.013624324811951373,0.04242839422692143,-0.01332975922147027,-0.03485106214000027,-0.012390748099593169,0.006925090281084119,0.009842149870351855,0.01913239980272419,0.013997214884894848,0.046667257219981995,0.002372006031263422,0.018896046900684926,-0.0034835960673542236,-0.016123745112278813,0.0006978365117263887,0.026336892982643297,-0.012512762756775498,0.014158154265461603,0.012089111707110953,-0.014420101928350151,-0.011106560749943364,0.005335477533457295,-0.003974561083427122,-0.02859724300272165,0.007772402293422608,-0.01689272955248535,-0.0012387600607215558,0.042502517233017185,0.013989911888077132,-0.0015979040354323858,0.028315104341578124,-0.013186752923302514,0.010666191745296214,-0.007834482809236534,0.001523653445122633,0.007061050583805736,-0.01444289646976847,0.005538317472796715,-0.0063847726999797195,0.013654450714824462,0.0018132471550322607,0.023470282258980388,0.014201934550279413,0.012196308109980646,0.03309982769897044,0.011280451944369642,-0.007729853249988063,-0.020235269595955008,-0.012915169674735584
2019-05-23,9.0,0.0,0.0,0.0,0.0708040349424494,0.10984075628527695,0.0722571727441978,-0.022580723386636192,0.04779194184866908,-0.04551357111776692,0.013507439109728228,0.009308906330335499,0.02901774864412407,-0.02396250645901002,0.01527695141682798,0.028823045022267322,-0.05274534683840013,-0.0188999548467262,-0.04178174721190694,-0.009835322045508818,-0.03702628436096891,-0.03086186319274035,0.00470595650417803,0.00037152540504012513,-0.020058901790370797,0.006240458245141099,0.013283925991248011,-0.0451624968404801,0.05022563659135822,-0.007993008453869183,-0.03456151811887532,-0.027285226573382712,-0.0018320066275131924,-0.0503071484026272,-0.013230454823787452,-0.02403097747187281,0.07703406130994826,0.0019117260920926517,0.008166325393953483,0.05153265308928284,-0.00696100625260598,0.03089616872008136,0.004033665184729751,0.06252553146482319,0.022618170775928186,0.002459432480508975,-0.057357847526780636,0.03876535391910291,0.01564151620461438,0.037442646137513094,0.056803853826757955,-0.020105173842691584,-0.02074656076560723,0.04326819514553051
2019-05-24,8.0,0.0,0.0,0.0,0.06842930324769661,0.021730905823723744,0.06635457720563102,-0.026067772897676686,-0.05452176765111702,-0.0027440562715215742,0.017784953160941242,0.07025687219364724,-0.03245373872654409,-0.07434701976167218,-0.003495537456552282,0.08184712077323009,0.023289052719678925,-0.024367559315748803,0.04066840739225993,-0.0070024876321457515,0.005288051156447544,0.01736336069731554,-0.024527007483360567,0.018353318394887914,0.020673754640558865,-0.013954905359675975,-0.005864306095735505,-0.01516640549566497,0.013000924999590886,-0.04023020744366247,0.0378578167820806,-0.04485143319330863,0.036012888483003505,0.026037667641550424,-0.018699340526962566,0.025445530082144778,-0.024288017396223747,-0.012409925956625295,0.015505636698008259,-0.021036041248098266,-0.04385981466277672,0.0007741973076518327,0.019184514744955312,0.035298798934685745,-0.003774821893334937,-0.0009386425767734275,0.020589693845381462,-0.015584667803875452,-0.022241905670995835,-0.002812120199786177,0.013106086567810808,0.005900580844524525,-0.009496734822454606,0.0055469904981708205
2019-05-28,6.0,0.0,0.0,0.0,0.048986368932888665,0.029589094935860486,0.050974231317502526,-0.004537555199166031,-0.015903708977252292,-0.027534473090104632,-0.004661633043325735,0.005878073261455538,0.032277855590128995,0.01842397925932709,0.026580596565374367,0.008767763634602155,-0.056296802614189366,-0.045792084516767244,-0.02707081645137539,-0.04649950605345197,-0.005236883031526719,-0.015556163348459695,-0.030228818236921928,0.010981388105180715,-0.00440879315462352,0.016727849181101057,-0.013721863580601503,-0.011007686448860986,-0.006954191367496682,-0.025074378334553157,-0.016614878910689943,-0.044601218228875555,-0.019353567451413683,-0.00495392330251867,0.0395395101034156,-0.008273825271903913,-0.03013306222814181,0.01585634848280298,0.07295588899569051,0.014058557349948994,-0.009213829349673791,-0.005285360246454488,0.012305374689237009,0.049011044141202185,0.012178491810037937,0.007699103621285442,-0.04320169329620336,0.019845657017682525,0.010003201605279415,-0.008473839196564907,0.026201542244652765,-0.027417776354000625,0.01307945360549174,0.005032833185341645
2019-05-29,8.666666666666666,0.0,0.0,0.0,0.043116600849410235,0.06938750446625935,0.10015984102527213,-0.05949783441466083,-0.00921119257823637,0.09928687594550112,-0.007447119063619191,-0.06500254063491832,-0.020675941103911133,-0.027366130352868792,0.005730814940354968,-0.04898750339926669,0.011505443975947266,-0.0337264706773771,0.03609088245271209,-0.07196891644997354,-0.006503516974502626,0.023372747318151987,-0.0007480613088630033,0.005307141921336078,0.02173073799629376,-0.011115406086140268,0.013213203798129588,-0.011182943381222997,-0.014635702088676317,0.02155129026437123,-0.022230787888875406,-0.020949300408083085,0.028561267217208,0.04978453797218805,0.014712997071151096,-0.02098871762368204,0.0189345421359092,0.0935435082728676,-0.03956335256535706,-0.027061476476314395,0.007393744436992808,-0.025574400348802744,-0.005965016420626507,-0.03379640304773973,0.040988793606279,-0.016596528723857928,-0.016055068715965754,2.7470867050682912e-05,-0.04116109022697325,0.002351242088602034,-0.010796363742867673,0.031182612758818142,0.006773205348225107,0.01819080936627999
2019-05-30,7.333333333333333,0.0,0.0,0.0,0.06768848703722452,0.021630144019303837,0.06579577321940279,-0.014723913715554466,-0.045087129648597075,-0.02301563705300964,-0.00013226318301782827,0.010023426911721164,0.033117344947115636,0.02569951329947111,0.035625700744342084,0.0016607216722150872,-0.01713785421113888,-0.01615713903296265,0.054272604656369766,0.006332262808742851,-0.011261449617450915,0.03692746770698833,0.010409374163673836,-0.012851321370225759,0.010855903281097421,-0.036303370276584146,-0.007483183203782835,0.02202281007653231,-0.0019248536996792221,0.005353505077251572,0.006867890147354731,0.018740794882184508,-0.009532283509696657,-0.003599606622502143,0.03975664971000573,0.008177870520616566,0.025852311493927544,0.020202155707206945,0.014628590915086684,0.03159759623500294,-0.03607949491626212,0.03183275190940699,0.03856504870405927,0.02689754974852825,0.0010649230503612384,0.01007050490351987,0.06678633519623223,0.018694145845044873,-0.01623878735729672,0.0012847541364000724,0.010745432513873866,-0.002895090546890735,-0.01030050296815896,-0.02873974102270023
2019-05-31,5.0,0.0,0.0,0.0,0.11251271727346782,0.13548094227803464,0.14807332860575056,-0.06496888505131,-0.017410904563744264,-0.04126424974526425,0.08583941941718971,-0.007097953889593231,-0.02316525248709618,-0.08429061463602362,0.09019886608934312,0.003681489917290306,-0.14107613896680776,-0.03500253666518448,-0.03794396684184033,-0.005130946124597805,-0.03323666064838616,-0.08074898942369999,0.04995254531515544,0.030025216794307898,-0.058381965753604256,0.028449517505984255,-0.01873197203094497,-0.10459723074753802,0.02144944910098551,-0.03583044305222909,0.02199965432049339,-0.01570042361955839,-0.0862338880980569,-0.12567324906653354,0.11615266512778981,-0.12576011963068928,0.29719083460897594,0.11626345485471157,-0.14516150587599283,0.33570098810157106,-0.13836299182319983,-0.030301868644142766,0.15413492327525025,0.18226967229442906,-0.041526904983682854,0.09861793625337584,0.01987831916773758,0.08284287204215146,0.05510270847793483,0.08377327721415533,0.11000372860849321,-0.10810026073000355,-0.08753328297466989,0.10451412579741946
2019-06-03,7.0,0.0,0.0,0.0,0.1300990979946956,-0.02534590786743317,0.048247096206905433,-0.024203821843953977,0.043425035398084816,0.03138196054392282,-0.021226837406907895,-0.0036755469273524514,-0.00986821292810816,-0.017397414442527584,0.004922036078795307,-0.005078881775801653,-0.0029841148274506106,-0.0064986996098558665,0.01886810608683504,-0.013187828332110343,0.0010045025499824084,-0.007889828988002985,-0.003396613922978279,0.013527843281095221,-0.010900246662784753,0.004300794920877927,-0.011279892201636181,-0.0310561463320536,0.008592789876883495,-0.016904456474497963,0.0013053837430194685,0.017019893146893308,-0.0020660564675717016,0.007226320875573629,0.02481715720958391,-0.020823874453866967,0.02720406700027637,0.010250993632191242,-0.013126202302776037,0.019361724051681184,0.0044996967117349705,-0.0009797450553417058,0.014797421652149067,0.0015381054806381958,-0.023103413609563583,0.015656069114434304,0.006556313816682437,-0.0010278878209963726,0.02030906029479026,-0.010276647321834167,-0.01460854322199495,0.009725484765273455,0.002872836616290928,0.005055963806816502
2019-06-04,8.0,0.0,0.0,0.0,0.029710549379639708,0.05614811335648143,0.07179624783476195,-0.05745447759210528,-0.03900350664948245,0.0720973381393266,0.08021993285586347,0.1632107437205942,-0.0024047960976881656,-0.03599493416845728,-0.05215372792905566,-0.03843659685065433,0.010165521424886812,0.008981440679647184,0.00916506081792513,-0.00487448865461261,-0.01401456412080792,-0.016038027856249897,-0.01611290853689407,-0.005442587300750181,0.02586351532760857,-0.007793127483862363,-0.003185692433316348,-0.01547851725707047,-0.010458893738361986,0.015918556747799108,-0.003716098256784126,0.003433528185259789,-0.006351230312829902,-0.010760182021342091,-0.0014459212268937583,-0.007146988478902001,-0.000721008241280536,0.013468364794514836,0.011742517214045806,-0.023528336148111798,-0.0072241238888642294,0.022846740179382603,-0.004314364780682804,-0.0049071561004273585,-0.0211835064827777,0.019702733710619504,-0.032211893144958224,0.00950484209158558,0.016539696441822616,-0.015439366096403367,-0.008434468318330142,0.019560515875887016,0.01663181356880718,-0.0021964987461604714
2019-06-05,6.5,0.0,0.0,0.0,0.029487810031928914,0.03667717821467818,0.05209041113301284,-0.016699518186618925,-0.007680255870197713,-0.013820603766559907,0.007815965100944452,0.0013871139199915737,0.0019649201094108027,-0.025393597674847668,0.01405846251344446,0.004284438450837907,-0.021411197928158154,0.006498753226079245,-0.004092313446968421,-0.0032484079702935487,-0.015335936570077244,0.03288560860303755,-0.005696871247862806,-0.0004875166402796593,-0.004198970741195861,-0.012613331127409658,0.013865920642488781,-0.0338036807201024,-0.03263493410156513,-0.03630616654796423,-0.002466722530635273,-0.03724342176936219,-0.007173652928516176,-0.00631695850150856,0.002060693111300563,-0.019144107545270777,0.04756377769868187,0.021837724174589523,0.01562281532436479,0.036464138131465824,-0.005395779466417223,0.007106413740096837,-0.0032262158475938434,0.03551356255117469,-0.004637911380960456,0.01574451076346354,-0.006943502178736372,0.013088844191704606,0.030898835010546594,-0.012400052841652588,-0.007726250517354741,0.007485147398986357,-0.029188391017911382,0.017478958622580712
2019-06-06,6.0,0.0,0.0,0.0,0.0821211825942102,-0.022406868057072534,0.022157958596108498,-0.003887086923996505,-0.03891013424180264,-0.014075679018518856,-0.0465101205807754,0.023184783180598315,-0.03233295859272908,-0.05321851510000416,-0.017774618280313414,0.04690542501291805,-0.03351063960729332,-0.03211154136203656,0.021408076223461563,-0.032402710563823024,-0.005568052155759873,-0.04358089592911393,-0.017474013864234823,0.06107665369425589,-0.04219184399170943,0.08990965949140088,-0.026098255483278144,-0.06966175587771152,0.020487430999423135,-0.013077837660771668,-0.07070428603502091,0.10979784217556825,0.07618289361972211,-0.0050012304641408305,0.012540633117296472,-0.05672134259344979,0.0745429686092,-0.06191241903011413,0.04019538528158949,-0.05812965510364033,-0.031211977721037846,-0.021932142061141555,0.034825015997885234,-0.03473683701591771,0.013289377418678526,-0.0016275745061474316,-0.024693034283820383,0.008514788772021668,-0.007690879560615037,-0.0047272234520079025,0.0010657750758963174,0.040178095709013005,0.001671489466453983,-0.037001499427124704
2019-06-07,8.6,0.0,0.0,0.0,0.04992520226769888,0.01645575098455197,0.06821945683941778,0.09020135379647057,-0.03593367104124005,0.015101690915054125,-0.00313224330189414,0.03843811431994125,0.013091839560253879,-0.0034789993796226506,0.0041098083582753134,0.017927916844114388,-0.006887830063995193,0.002327298003603963,0.028629401166471474,-0.009969620772182955,-0.017891400181996097,0.062423296126816775,0.0009655839986042211,-0.015017038419783076,-0.003518639319743877,0.004487467316473172,0.007201876646207897,-0.016823538301450537,-0.03812224909254338,-0.051933716604260646,0.014059108605042097,0.00912291666397854,-0.019081465185229598,0.008892272297042652,0.01244571434722511,0.021258459209675062,0.021860329686735836,0.016132356312494007,0.02769283491666168,0.03189459955818963,0.01574301623665362,0.011174211021405782,-0.007253864304200422,0.013870353641834834,0.012887510132214387,0.024382294360236745,-0.00031080500146164064,-0.00606450346246721,0.03769419041174556,-0.03107238533619704,0.01648073777992819,0.04822417416923136,-0.0278716962128041,0.008653204353823088
2019-06-10,8.0,0.0,0.0,0.0,0.1577740266521524,0.13474520678159013,-0.015989371769097694,-0.027862250018177853,-0.04182582577633143,-0.008189346776663295,0.04126864103076354,0.006657841388479106,-0.0004732893084971698,-0.030654231806241918,0.06162164303615579,0.012067393275446744,0.036085610336415705,0.004249761665975455,-0.031938429871690995,0.014594161923052223,0.035491200351645116,0.014284510658607127,0.008384320130739685,-0.01925872986675545,-0.030995082762012727,-0.01747080908795569,0.003008840525597804,0.008213396280118529,-0.05457766636093928,-0.020004650666993085,-0.004039932212607842,-0.019427846087016226,0.026697214854231665,-0.010903923896706923,0.026252547320536994,-0.019084360340044272,0.004443215643611152,-0.0540675928335136,-0.017766955848340822,-0.0219804772181604,0.030568777531557068,-0.010251343686357226,-0.012906969856332603,0.008868842491041409,-0.0039519080719770195,0.008086246439955362,-0.03396386335461543,0.023021330170874692,0.003015214342530683,0.0010777965685432483,0.003861249016724126,-0.010868528200052307,0.01663583804672784,0.018480760424903094
2019-06-11,6.0,0.0,0.0,0.0,0.11421169542985259,-0.031394047402909,0.05840322800303336,-0.03872229149238168,0.018921001294305906,0.058556070750429824,0.04526121294388774,0.02944947519800002,-0.002144383634959286,-0.0215002579179528,-0.0018892097375488096,-0.019400063005957438,0.00171242031945429,-0.015342501589196039,0.017844403212110737,-0.021929025958347108,-0.00516590409656916,0.016254489648645308,0.002924469800292663,0.0015483007302243552,0.007230445205425253,-0.004305851289120925,0.008632193137629068,-0.024578671264063285,-0.0009734856040500228,0.010643215667102279,0.00015957382421654054,-0.009986776707076659,0.009701786038169227,0.033613430434818285,0.03447825116993804,-0.035514511728145216,0.02023997681734651,0.05729891588175121,-0.023906774998742056,-0.011596379334258184,0.0011923256279082334,-0.03012274714115406,-0.015122537638720271,-0.023885978652033617,-0.005316514275381349,-0.004172641822694469,0.024342723507560858,0.0071874541383128545,0.00934326698842238,0.001630462159844525,0.02049934082419797,0.014296021206557236,-0.024734212541209093,0.0022511913858584503
2019-06-12,5.0,0.0,0.0,0.0,0.0064944899651594055,0.011860208170524291,0.027041848977968963,-0.025162275835627187,-0.03393227884683311,0.06420710173116423,0.04994132171179636,0.1721709662367922,0.01604630772973072,-0.0015431104190575004,-0.06347152118817036,-0.022085427993363573,0.027113861621581668,-0.010342540100687022,0.013156969335175682,-0.01747620944642644,-0.014558374930935366,-0.004421227682861974,-0.011280688746362495,-0.01297611045818313,0.023425935787798873,-0.008843282348798642,-0.002800911916166564,0.0025073685735668722,0.0011013410409375136,-0.006152933469688972,0.014824907800488847,0.010906723502157607,-0.0006909683917611904,-0.011939055996207438,0.005286310268743418,0.012107763675872114,-0.001736723104129706,0.003662224368021622,0.005441396740476376,0.006124596818167213,-0.008259485986830848,0.014738362203400931,0.005421051330547471,0.008493073551732639,-0.003874380614570656,-0.004495293223851024,-0.005864920511719353,-0.010260257130203902,-0.0007721116264663536,-0.0009149083714459586,-0.006962230281744697,-0.004261268285983783,-0.0009251498777331926,-0.0037273275878594372
2019-06-13,7.4,0.0,0.2,0.0,0.030339374065111634,0.03579977336739362,0.07546196468478568,-0.040429034615415846,-0.05102616561976967,0.10651676527989898,-0.018676495026578033,0.061637841552297214,-0.024047999240686322,-0.00649724227048456,-0.026990602817867422,0.06595640671534583,0.013758227811974274,0.0202333416405471,-0.022843001769305725,-0.011931847855451549,0.037795135985731046,0.02778750106041883,-0.02496559024783792,-0.04118898280591353,0.015844465721354777,0.01590439868730604,-0.017159852686885888,0.023728073291382462,-0.007160316700100521,0.007094270098026165,0.03095925788978219,0.017199127125636,0.02581716900853523,-0.015569489991072346,0.008069898022675482,-0.000558901484304479,-0.019142474727267347,-0.009814992770353338,-0.007857266155146458,-0.01679769329908139,-0.034666952578663215,0.02441666024352197,-0.01678054009028045,0.01942157258775571,-0.02239087153743393,0.02146309029240343,-0.010976863996846222,0.01705204915005255,0.017888071482670513,0.0068034809054607695,-0.002650108511590793,0.014944490413873671,0.010522364053066828,-0.04026064830249304
2019-06-17,7.5,0.0,0.5,0.0,0.015269545073332301,0.013952879506880471,0.032662590015432244,-0.003271913007388107,-0.020503717603046846,-0.017709947368886036,0.006329730331895819,0.0010821636854277512,-0.0408218360745854,0.03492045490798204,-0.0038202593823810013,0.047900484611991215,0.029280061827858257,0.02422817701320263,0.023965322184091132,-0.01800145806718379,0.004004838454999901,0.01782923216824977,-0.024390403924665783,0.07133574679466971,0.03274506740103796,0.027711930938720552,0.059476569346770966,-0.013860714815921805,0.018836107162265685,-0.00979807747610709,0.01800233374765201,-0.014795622837070577,-0.011727331953677169,0.002393445752976635,0.005857256568276035,0.0220763482215436,0.017286060086438817,-0.023125415959177196,0.01655558243463033,-7.767586900668706e-05,0.0005866791684017271,0.011675828891558413,-0.04440664125734696,-0.017934568899608563,-0.03663083434941809,0.0848942256263305,0.026160837274227727,-0.012942998927867013,0.019277107574149504,0.016662296094961844,-0.019771785807267364,0.025226053484048452,0.014934450933951661,0.025996191974745765
2019-06-18,4.0,0.0,1.0,1.0,0.004943017122681014,0.006116477770987756,0.012443821393948605,-0.0040061007768534525,-0.0033036410927975556,-0.004176272361302355,0.005861245668608657,-0.002549037907034074,-0.0027741665728399853,-0.016736173178585632,0.0159457385372229,0.01822368726574609,0.01990187095940709,-0.006309026771908634,-0.003790607069253807,-0.004187895079183069,0.003194440116990227,-0.0036278183758852193,-0.005690500239312515,0.006782742676756968,-0.002729995518403503,0.006181451802674558,-0.003098773869574146,-0.00668334463521152,-0.0023530959711955467,-0.003596716604850469,0.0024174184998899837,0.003175321204810862,0.014128152585066368,-0.000552076220390415,0.004101968928162153,-0.010302094813742786,0.008698480257204568,0.004463092446615954,-0.004620599200936612,-0.004565727922427092,0.0017501655890047702,0.0019997575527046655,-0.006004358460974201,-0.0013859507028364535,-0.0028607189920338795,0.0012748015033811134,0.009374040968593076,-0.001644550475197353,0.010747374531965882,0.0023311853727087167,-0.002439228603553757,-0.005719527052843125,-0.0011109367771000764,0.0005675408401338809
2019-06-19,6.333333333333333,0.0,0.0,0.0,0.06407707874042298,0.006369062179748994,0.04512372188569482,-0.02244763751254214,-0.04428104687829292,0.025092923256695526,-0.0281974645149309,-0.008618641420861356,-0.015034797752992235,0.01927552295162492,0.0024655177854762417,0.009039554075917217,-0.005334412963738856,0.00782599545835208,-0.033281307103099664,0.055530996236374,-0.029449986019686833,-0.014162724005934687,-0.024767325902016874,0.00965094405012741,-0.0065729710639252465,-0.0008725209164119526,0.0014403314449417236,-0.00394251708589978,-0.007388385227849109,-0.02724869147950486,0.003911532211746699,0.0186349493446936,-0.0028112213291714653,0.021253953239405977,0.000572921534670746,0.004683719829632966,0.010008918526738957,-0.01317196354425257,0.013386230232637382,0.029574795565310136,0.0388259098514434,0.008960194467961742,-0.02543250803801687,0.00702872883230177,-0.02312610980604929,-0.0375211101729477,0.037356335118637056,0.03138086921674133,-0.02345446356751474,0.007217985867192987,-0.0041748836299944775,-0.010580277405220303,0.004168269775202308,0.006877327588753745
2019-06-20,8.0,0.0,0.0,0.0,0.0792836779950102,0.0727634859236251,0.12577509218832406,-0.04239197902271588,0.048500573883514975,-0.0012685135051258196,0.07017127791897117,-0.0700467846537283,-0.1277597251662084,0.10763168405783047,-0.06745147067726416,-0.020123423985851,-0.014289864316509825,-0.0408335609061383,-0.0006802331376625179,-0.10258417423906373,0.007750532149702924,-0.0030410151343315795,-0.001800355203270781,-0.021505686567184244,0.02712942638334657,0.0026058814761601317,0.014492858181650263,0.021047265807756278,-0.019801311056155676,-0.033551970701908504,0.000789136314283743,0.003894319560319883,0.06973422580724413,0.02505798786951877,-0.03770728288650553,-0.021143165314974233,0.016641256217021488,0.013859590288287635,-0.004886523948988427,0.052986946546244494,0.039300782473181826,-0.010100568876886188,-0.08778761444446685,0.038025875913356176,-0.0037137664229551135,-0.03667774417637359,0.02605250447183227,-0.07430860179343377,0.06406700273825361,-0.0444574879719477,-0.03662814459739525,0.0007808047396180255,0.011786836080712564,-0.0165383870900656
2019-06-21,5.666666666666667,0.0,0.0,0.0,0.07441612879628745,-0.023465553948988294,0.01517263495355208,-0.008060542755436611,-0.024659683900436477,-5.1356656042155294e-05,-0.029280543856668145,0.010589524067443937,0.006975793410915165,-0.008288696327860032,0.0008605571716054425,-0.019908179376351413,0.023140307217417572,-0.005186209515677497,0.006542326564927227,-0.00593795667717649,-0.0031935441615327923,0.013364209641306917,0.005781643004365251,0.0066488428654377756,-0.012558464241595924,-0.003439433797419322,0.0059022435201521554,0.011442799309612782,-0.006626641217586528,-1.443164056594455e-05,-0.030511931902025946,-0.040371054648940204,-0.020689654383233082,0.08325542044354044,0.0032281610036281167,-0.08339561392287514,0.027399024491291554,-0.07462495695526415,-0.03604141794078104,-0.04015839186292353,0.010871641364620134,-0.023702836182959788,-0.013428808154044639,-0.038332542071304265,-0.014692855251159168,0.008802664819972793,0.039777641179672085,-0.04405171680658778,0.04005884798479805,0.04690291427498614,0.11987559378951555,-0.05076117519794588,-0.01693678573443114,-0.03543166689517444
